n_samples,rank,eigenvalue,cumulative_variance
16384,496,2.0457775e-05,0.9976688
16384,497,2.0349436e-05,0.99769384
16384,498,2.0102478e-05,0.9977186
16384,499,1.9974248e-05,0.9977431
16384,500,1.98368e-05,0.99776757
16384,501,1.979278e-05,0.99779195
16384,502,1.9662199e-05,0.99781615
16384,503,1.9558664e-05,0.9978402
16384,504,1.9432184e-05,0.9978641
16384,505,1.9272815e-05,0.99788785
16384,506,1.9151918e-05,0.9979114
16384,507,1.905952e-05,0.9979349
16384,508,1.9006258e-05,0.99795824
16384,509,1.886066e-05,0.9979814
16384,510,1.8805973e-05,0.99800456
16384,511,1.8759105e-05,0.9980276
16384,512,1.8647359e-05,0.9980506
16384,513,1.8544177e-05,0.9980734
16384,514,1.8330924e-05,0.998096
16384,515,1.8147282e-05,0.99811834
16384,516,1.8020282e-05,0.9981405
16384,517,1.7964197e-05,0.9981626
16384,518,1.7913666e-05,0.9981847
16384,519,1.7781407e-05,0.99820656
16384,520,1.771976e-05,0.9982284
16384,521,1.7622722e-05,0.99825007
16384,522,1.7519626e-05,0.99827164
16384,523,1.7346114e-05,0.998293
16384,524,1.7333616e-05,0.9983143
16384,525,1.7159144e-05,0.9983354
16384,526,1.6987266e-05,0.99835634
16384,527,1.6927666e-05,0.9983772
16384,528,1.6890086e-05,0.998398
16384,529,1.68292e-05,0.99841875
16384,530,1.6507765e-05,0.9984391
16384,531,1.6460139e-05,0.99845934
16384,532,1.6345259e-05,0.9984795
16384,533,1.625821e-05,0.9984995
16384,534,1.6132997e-05,0.99851936
16384,535,1.6080132e-05,0.99853915
16384,536,1.5894835e-05,0.9985587
16384,537,1.5851992e-05,0.9985782
16384,538,1.5764635e-05,0.9985976
16384,539,1.5681611e-05,0.99861693
16384,540,1.5553123e-05,0.99863607
16384,541,1.5365535e-05,0.99865496
16384,542,1.5240605e-05,0.99867374
16384,543,1.5163931e-05,0.9986924
16384,544,1.5076738e-05,0.99871093
16384,545,1.5037028e-05,0.99872947
16384,546,1.4906773e-05,0.9987478
16384,547,1.4860649e-05,0.9987661
16384,548,1.4662312e-05,0.9987842
16384,549,1.4581289e-05,0.9988021
16384,550,1.4505068e-05,0.99882
16384,551,1.430418e-05,0.9988376
16384,552,1.4226802e-05,0.9988551
16384,553,1.415454e-05,0.9988725
16384,554,1.4026701e-05,0.9988898
16384,555,1.3906824e-05,0.9989069
16384,556,1.3835095e-05,0.99892396
16384,557,1.3607601e-05,0.9989407
16384,558,1.3528228e-05,0.99895734
16384,559,1.3443327e-05,0.9989739
16384,560,1.32883215e-05,0.99899024
16384,561,1.3178168e-05,0.99900645
16384,562,1.3091329e-05,0.99902254
16384,563,1.3000838e-05,0.9990385
16384,564,1.28102065e-05,0.9990543
16384,565,1.2660937e-05,0.99906987
16384,566,1.2454617e-05,0.9990852
16384,567,1.24356775e-05,0.9991005
16384,568,1.2378282e-05,0.99911577
16384,569,1.22480415e-05,0.99913085
16384,570,1.216091e-05,0.9991458
16384,571,1.2117022e-05,0.9991607
16384,572,1.1968733e-05,0.9991754
16384,573,1.1870129e-05,0.99919003
16384,574,1.1748976e-05,0.9992045
16384,575,1.1458476e-05,0.99921864
16384,576,1.13344295e-05,0.9992326
16384,577,1.1283455e-05,0.9992465
16384,578,1.1081105e-05,0.9992601
16384,579,1.1014462e-05,0.99927366
16384,580,1.0913604e-05,0.99928707
16384,581,1.0785142e-05,0.99930036
16384,582,1.0578358e-05,0.99931335
16384,583,1.0545091e-05,0.99932635
16384,584,1.04029805e-05,0.99933916
16384,585,1.0317699e-05,0.99935186
16384,586,1.02496515e-05,0.9993645
16384,587,9.963895e-06,0.9993768
16384,588,9.91464e-06,0.999389
16384,589,9.7591455e-06,0.99940103
16384,590,9.558656e-06,0.9994128
16384,591,9.474107e-06,0.99942446
16384,592,9.392365e-06,0.999436
16384,593,9.08637e-06,0.9994472
16384,594,9.0095855e-06,0.9994583
16384,595,8.900555e-06,0.9994693
16384,596,8.863105e-06,0.9994802
16384,597,8.757442e-06,0.999491
16384,598,8.63743e-06,0.9995016
16384,599,8.59394e-06,0.99951214
16384,600,8.51741e-06,0.9995226
16384,601,8.244537e-06,0.99953276
16384,602,8.201956e-06,0.99954283
16384,603,8.108605e-06,0.9995528
16384,604,7.928178e-06,0.99956256
16384,605,7.869995e-06,0.9995723
16384,606,7.728894e-06,0.9995818
16384,607,7.637326e-06,0.99959123
16384,608,7.481073e-06,0.9996004
16384,609,7.3673414e-06,0.9996095
16384,610,7.238441e-06,0.99961835
16384,611,7.1994777e-06,0.99962723
16384,612,7.0759775e-06,0.99963593
